prompt_id,participant_id,participant_group,geft_score,phase,prompt_type,major,costar_context,costar_objective,costar_style,costar_tone,costar_audience,costar_response,costar_count,rr_conceptual_scope,rr_logical_nesting,rr_exploratory,tian_task,tian_persona,tian_context,tian_preference,tian_format,tian_sample,tian_regenerate,tian_visualize,tian_method,tian_process,tian_principle,tian_constraint,tian_explain,tian_reflect,tian_limitation,tian_count
prompt_01,P1,FD,14,ideation,initial,design,1,1,1,1,1,1,6,High,Deep,Medium,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,7
prompt_02,P1,FD,14,ideation,refinement,design,0,1,0,0,0,0,1,Simple,Shallow,Low,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3
prompt_03,P1,FD,14,ideation,refinement,design,0,1,0,0,0,0,1,Simple,Shallow,Low,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,5
prompt_04,P1,FD,14,final,refinement,design,1,1,0,0,0,1,3,Moderate,Intermediate,Medium,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,5
prompt_05,P1,FD,14,final,refinement,design,0,1,0,0,0,1,2,Simple,Shallow,Low,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3
prompt_06,P2,FD,15,ideation,initial,business,0,1,0,0,0,0,1,Moderate,Shallow,Low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
prompt_07,P2,FD,15,ideation,refinement,business,0,1,1,1,0,0,3,High,Intermediate,Medium,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3
prompt_08,P2,FD,15,ideation,selection,business,1,1,0,0,0,1,3,Simple,Shallow,Low,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,3
prompt_09,P2,FD,15,ideation,refinement,business,0,1,0,0,0,0,1,Simple,Shallow,Low,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
prompt_10,P2,FD,15,ideation,refinement,business,1,0,0,1,0,0,2,Simple,Shallow,Low,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
prompt_11,P2,FD,15,ideation,selection,business,0,0,0,0,0,0,0,Simple,Shallow,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
prompt_12,P2,FD,15,ideation,refinement,business,0,0,0,0,0,0,0,Simple,Shallow,Low,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
prompt_13,P2,FD,15,ideation,selection,business,0,0,0,0,0,0,0,Simple,Shallow,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
prompt_14,P2,FD,15,final,refinement,business,1,0,0,0,1,0,2,Simple,Shallow,Medium,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
prompt_15,P2,FD,15,final,refinement,business,0,1,0,0,0,0,1,Simple,Shallow,High,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
prompt_16,P3,FI,16,ideation,initial,design,1,1,0,0,1,1,4,Moderate,Intermediate,Medium,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,5
prompt_17,P3,FI,16,final,refinement,design,1,1,0,0,0,1,3,Simple,Shallow,Low,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,4
prompt_18,P4,FD,10,ideation,initial,design,1,1,1,1,0,0,4,Moderate,Intermediate,Medium,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,4
prompt_19,P4,FD,10,ideation,initial,design,1,1,1,1,0,0,4,Moderate,Intermediate,Medium,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,4
prompt_20,P4,FD,10,ideation,refinement,design,0,1,1,0,0,0,2,Moderate,Intermediate,Medium,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,4
prompt_21,P4,FD,10,ideation,refinement,design,0,1,0,0,0,1,2,Simple,Shallow,Low,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
prompt_22,P4,FD,10,final,refinement,design,1,1,0,0,0,0,2,Moderate,Intermediate,Medium,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,4
prompt_23,P5,FI,16,ideation,initial,business,1,1,0,0,0,0,2,High,Deep,Medium,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,6
prompt_24,P5,FI,16,ideation,refinement,business,0,1,0,0,0,1,2,Simple,Shallow,Low,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,4
prompt_25,P5,FI,16,ideation,refinement,business,0,0,0,0,0,0,0,Simple,Shallow,Low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
prompt_26,P5,FI,16,ideation,refinement,business,1,0,0,0,0,0,1,Simple,Shallow,Low,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
prompt_27,P5,FI,16,ideation,refinement,business,0,0,0,0,0,0,0,Simple,Shallow,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
prompt_28,P5,FI,16,ideation,refinement,business,0,1,1,1,0,0,3,Moderate,Shallow,Medium,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3
prompt_29,P5,FI,16,ideation,refinement,business,1,1,1,1,0,0,4,High,Deep,Medium,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,4
prompt_30,P5,FI,16,ideation,refinement,business,1,1,0,0,0,0,2,Simple,Shallow,Low,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,4
prompt_31,P5,FI,16,final,refinement,business,0,1,0,0,0,0,1,Simple,Shallow,Low,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
prompt_32,P6,FI,17,ideation,initial,business,1,1,1,1,1,1,6,High,Deep,Medium,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,7
prompt_33,P6,FI,17,final,refinement,business,1,1,1,0,1,1,5,High,Deep,Medium,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,5
prompt_34,P7,FD,8,ideation,initial,design,1,1,0,0,0,1,3,Moderate,Intermediate,Medium,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,4
prompt_35,P7,FD,8,ideation,refinement,design,0,1,0,0,0,0,1,Simple,Shallow,Medium,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
prompt_36,P7,FD,8,ideation,refinement,design,0,0,0,0,0,0,0,Simple,Shallow,High,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
prompt_37,P7,FD,8,ideation,refinement,design,1,1,0,0,0,1,3,Moderate,Intermediate,Medium,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,5
prompt_38,P7,FD,8,ideation,refinement,design,0,1,0,0,0,1,2,Simple,Shallow,Low,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,3
prompt_39,P7,FD,8,ideation,refinement,design,0,1,1,1,0,1,4,Moderate,Intermediate,Medium,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,7
prompt_40,P7,FD,8,ideation,refinement,design,0,1,1,0,0,1,3,Simple,Shallow,Low,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,4
prompt_41,P7,FD,8,ideation,refinement,design,0,1,1,0,0,1,3,Simple,Shallow,Low,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,5
prompt_42,P7,FD,8,ideation,refinement,design,0,1,1,0,0,1,3,Simple,Shallow,Low,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3
prompt_43,P7,FD,8,final,refinement,design,1,1,1,1,1,1,6,High,Deep,Medium,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,7
prompt_44,P7,FD,8,final,refinement,design,0,1,1,0,0,0,2,Simple,Shallow,Low,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,4
prompt_45,P8,FI,18,ideation,initial,design,0,1,1,0,0,1,3,Moderate,Intermediate,Medium,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,4
prompt_46,P8,FI,18,ideation,refinement,design,0,1,1,1,0,1,4,Moderate,Shallow,Low,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,5
prompt_47,P9,FD,12,ideation,initial,business,0,1,1,1,1,1,5,Moderate,Intermediate,Low,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,5
prompt_48,P9,FD,12,ideation,refinement,business,0,1,1,0,0,0,2,Moderate,Intermediate,Low,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3
prompt_49,P9,FD,12,ideation,refinement,business,0,1,1,1,1,1,5,Moderate,Intermediate,Low,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,5
prompt_50,P9,FD,12,ideation,refinement,business,0,1,1,0,0,0,2,Moderate,Intermediate,Low,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
prompt_51,P9,FD,12,ideation,refinement,business,0,1,1,1,1,1,5,High,Deep,Low,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,7
prompt_52,P9,FD,12,final,refinement,business,0,1,1,1,0,1,4,High,Deep,Medium,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,8
prompt_53,P9,FD,12,final,refinement,business,0,1,1,1,0,1,4,High,Deep,Medium,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,8
prompt_54,P10,FD,10,ideation,initial,business,1,1,0,0,0,1,3,Moderate,Intermediate,Medium,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,6
prompt_55,P10,FD,10,ideation,refinement,business,0,1,1,0,0,1,3,Moderate,Intermediate,Medium,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,6
prompt_56,P11,FI,16,ideation,initial,design,1,1,1,0,1,1,5,Moderate,Intermediate,Medium,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,4
prompt_57,P11,FI,16,final,refinement,design,1,1,0,0,1,0,3,High,Deep,Medium,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,4
prompt_58,P11,FI,16,final,refinement,design,0,1,1,0,0,1,3,Simple,Shallow,Low,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,4
prompt_59,P11,FI,16,final,refinement,design,0,0,0,0,0,0,0,Simple,Shallow,Low,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,3
prompt_60,P12,FI,18,ideation,initial,design,0,1,1,1,0,1,4,High,Deep,Medium,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,5
prompt_61,P12,FI,18,final,refinement,design,1,1,1,1,1,1,6,High,Deep,Medium,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,8
prompt_62,P12,FI,18,final,refinement,design,1,1,1,1,0,1,5,High,Deep,Medium,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,9
prompt_63,P13,FI,17,ideation,initial,business,1,1,1,1,1,1,6,High,Deep,Medium,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,7
prompt_64,P13,FI,17,ideation,refinement,business,0,1,1,0,0,1,3,Simple,Shallow,Medium,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,4
prompt_65,P13,FI,17,final,refinement,business,1,1,0,0,0,0,2,High,Deep,Medium,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,5
prompt_66,P13,FI,17,final,refinement,business,0,1,1,0,0,1,3,Moderate,Intermediate,Low,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,5
prompt_67,P13,FI,17,final,refinement,business,0,1,0,0,1,0,2,Simple,Shallow,Low,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
prompt_68,P14,FD,9,ideation,initial,design,1,1,0,0,1,1,4,High,Deep,Medium,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,5
prompt_69,P14,FD,9,final,refinement,design,1,1,0,0,1,0,3,High,Deep,Medium,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,4
prompt_70,P15,FI,16,ideation,initial,design,1,1,1,1,1,0,5,High,Deep,Medium,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,6
prompt_71,P15,FI,16,ideation,refinement,design,0,1,1,0,0,1,3,Moderate,Intermediate,Low,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,5
prompt_72,P15,FI,16,final,refinement,design,1,1,0,0,1,1,4,High,Intermediate,Medium,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,4
prompt_73,P16,FI,17,ideation,initial,business,1,1,1,1,1,1,6,High,Deep,Medium,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,7
prompt_74,P16,FI,17,ideation,refinement,business,1,1,1,1,1,1,6,High,Deep,Medium,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,8
prompt_75,P16,FI,17,final,refinement,business,1,1,1,1,1,1,6,High,Deep,Medium,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,9
prompt_76,P16,FI,17,final,refinement,business,1,1,1,1,1,1,6,High,Deep,Medium,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,8
prompt_77,P17,FI,17,ideation,initial,business,1,1,0,0,0,0,2,High,Deep,Medium,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4
prompt_78,P17,FI,17,ideation,refinement,business,1,1,1,0,0,1,4,Moderate,Intermediate,Low,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,5
prompt_79,P17,FI,17,final,refinement,business,1,1,0,0,1,1,4,High,Intermediate,Medium,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,5
prompt_80,P18,FD,14,ideation,initial,design,1,1,0,0,1,1,4,High,Intermediate,Medium,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,4
prompt_81,P18,FD,14,ideation,refinement,design,0,0,0,0,0,0,0,Simple,Shallow,Low,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
prompt_82,P18,FD,14,final,refinement,design,1,1,0,0,1,0,3,Moderate,Intermediate,Medium,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,5
prompt_83,P19,FD,15,ideation,initial,design,1,1,1,1,1,1,6,High,Deep,Medium,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,8
prompt_84,P19,FD,15,ideation,refinement,design,1,1,1,1,0,0,4,Moderate,Intermediate,Medium,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,5
prompt_85,P19,FD,15,ideation,refinement,design,0,1,0,0,0,1,2,Simple,Shallow,Low,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3
prompt_86,P20,FI,18,ideation,initial,business,1,1,0,1,1,0,4,Moderate,Intermediate,Medium,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,6
prompt_87,P20,FI,18,ideation,refinement,business,0,1,0,0,0,0,1,Moderate,Intermediate,Medium,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,5
prompt_88,P20,FI,18,ideation,refinement,business,1,1,1,0,0,0,3,Moderate,Intermediate,Medium,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,5
prompt_89,P20,FI,18,ideation,refinement,business,0,1,0,0,0,0,1,Moderate,Shallow,Low,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,3
prompt_90,P20,FI,18,final,refinement,business,1,1,1,0,0,0,3,Moderate,Intermediate,Medium,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3
prompt_91,P20,FI,18,final,refinement,business,0,1,1,1,0,0,3,Moderate,Intermediate,Medium,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3
prompt_92,P20,FI,18,final,refinement,business,0,1,0,0,0,0,1,Simple,Shallow,Low,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3
prompt_93,P21,FD,12,ideation,initial,business,1,1,1,1,1,1,6,High,Deep,Medium,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,8
prompt_94,P21,FD,12,final,refinement,business,1,1,1,0,0,1,4,Moderate,Intermediate,Low,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,5
prompt_95,P22,FD,12,ideation,initial,design,1,1,1,1,1,1,6,High,Deep,Medium,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,8
prompt_96,P22,FD,12,final,refinement,design,1,1,1,1,0,1,5,High,Deep,Medium,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,8
prompt_97,P23,FI,18,ideation,initial,design,1,1,1,0,1,1,5,High,Deep,High,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,8
prompt_98,P23,FI,18,ideation,refinement,design,0,1,1,0,0,1,3,Moderate,Intermediate,Low,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,6
prompt_99,P23,FI,18,final,refinement,design,1,1,1,0,1,1,5,High,Deep,Medium,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,8
prompt_100,P23,FI,18,final,refinement,design,0,1,0,0,0,0,1,Moderate,Intermediate,Low,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3
prompt_101,P24,FD,10,ideation,initial,business,1,1,0,1,0,1,4,High,Deep,High,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,6
prompt_102,P24,FD,10,final,refinement,business,1,1,0,0,0,1,3,Moderate,Intermediate,Medium,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,5
prompt_103,P25,FI,16,ideation,initial,business,1,1,1,1,0,1,5,High,Deep,Medium,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,7
prompt_104,P25,FI,16,final,refinement,business,1,1,1,1,0,1,5,High,Deep,Medium,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,6
prompt_105,P26,FI,17,ideation,initial,design,1,1,1,1,1,1,6,High,Deep,Medium,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,5
prompt_106,P26,FI,17,final,refinement,design,1,1,1,0,0,1,4,High,Deep,Medium,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,6
prompt_107,P27,FI,17,ideation,initial,design,1,1,1,1,1,1,6,High,Deep,Medium,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,7
prompt_108,P27,FI,17,final,refinement,design,1,1,1,0,1,1,5,High,Deep,Medium,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,5
prompt_109,P28,FD,15,ideation,initial,business,1,1,1,1,1,1,6,High,Deep,Medium,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,7
prompt_110,P28,FD,15,final,refinement,business,1,1,1,0,0,1,4,High,Deep,Medium,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,4
prompt_111,P28,FD,15,final,refinement,business,0,0,0,0,0,0,0,Simple,Shallow,Low,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
prompt_112,P29,FI,17,ideation,initial,design,1,1,0,0,1,1,4,Moderate,Intermediate,High,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,5
prompt_113,P29,FI,17,ideation,refinement,design,1,1,0,0,0,1,3,Simple,Shallow,Low,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,4
prompt_114,P29,FI,17,ideation,refinement,design,0,0,0,0,0,0,0,Simple,Shallow,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
prompt_115,P29,FI,17,ideation,refinement,design,0,1,0,0,0,0,1,Moderate,Shallow,Low,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
prompt_116,P29,FI,17,ideation,refinement,design,0,1,0,0,0,1,2,Moderate,Shallow,Medium,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,4
prompt_117,P29,FI,17,ideation,refinement,design,0,1,0,0,0,1,2,Moderate,Shallow,Medium,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,4
prompt_118,P29,FI,17,final,refinement,design,0,1,0,0,0,0,1,Simple,Shallow,Low,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
prompt_119,P29,FI,17,final,refinement,design,0,1,0,0,0,1,2,Moderate,Shallow,Low,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3
prompt_120,P29,FI,17,final,refinement,design,0,1,1,0,0,1,3,High,Intermediate,Medium,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,6
